d2,d1,value,time_div
39,91,0.8,0.48740512338458686
40,91,0.4,0.6552506254305834
41,91,0.4,0.6410160447029435
42,91,0.7,0.7301720993144477
43,91,0.7,0.6670173473723406
44,91,0.7,0.45282953906532897
45,91,0.0,0.45151835577723126
46,91,0.8,0.5010503870556628
47,91,0.0,0.6513142776229113
48,91,0.0,0.36963453875737173
49,91,0.3,0.6042476761348351
50,91,0.8,0.6313397486545181
51,91,0.5,0.5766868547390862
52,91,0.1,0.4963914720772095
53,91,0.5,0.46886628545633924
54,91,0.8,0.6489367696056707
55,91,0.5,0.5369023950248244
56,91,0.9,0.4936937385219295
57,91,0.3,0.4924129318498165
58,91,0.0,0.3389571811799691
59,91,0.1,0.6285829477474104
60,91,0.0,0.5101534864162611
61,91,0.2,0.4219322289574101
62,91,0.1,0.3148986398897006
63,91,1.0,0.5867955117846314
64,91,1.0,0.7212089600561242
65,91,0.7,0.5826463248940685
66,91,0.3,0.4526841964317171
67,91,0.3,0.44362876130226897
68,91,0.8,0.4699830467692369
69,91,0.0,0.6148715436713256
70,91,0.0,0.6335020930209662
71,91,0.7,0.6035439069800056
72,91,0.6,0.6303878582867322
73,91,0.6,0.6132004348752892
74,91,0.4,0.6490119815150225
75,91,0.4,0.6281904468665009
76,91,0.9,0.4837022902375896
77,91,0.4,0.48516816138407404
78,91,0.4,0.45252465504426764
79,91,0.2,0.5342255691261166
80,91,0.6,0.47073397921437443
81,91,0.1,0.6374106654432403
82,91,0.4,0.36354576172672837
83,91,0.3,0.7152364493857549
84,91,0.1,0.3705555394140142
85,91,0.5,0.6923947304363807
86,91,0.0,0.6493186689932027
87,91,0.4,0.36187986916064385
88,91,0.2,0.6115365698954881
89,91,0.6,0.6412664683691864
90,91,0.7,0.5944359892966662
0,92,0.5,0.5350687112579409
1,92,0.3,0.5234965705029743
2,92,0.0,0.3897039287509857
3,92,0.9,0.5271242146403251
4,92,0.3,0.4893624281371501
5,92,0.7,0.5375800290125267
6,92,0.3,0.6658705646646709
7,92,0.0,0.6518085301368033
8,92,0.4,0.4378730724741524
9,92,0.3,0.4588199409161923
10,92,0.1,0.5613739262724418
11,92,0.3,0.5279531069990855
12,92,0.9,0.49348719701939014
13,92,0.7,0.67841527400085
14,92,0.3,0.3160645991350256
15,92,0.2,0.7016430222628409
16,92,0.2,0.5027404440554497
17,92,0.0,0.5728349798469292
18,92,0.8,0.6676927500162002
19,92,0.3,0.47081033123927535
20,92,0.7,0.5797696958362458
21,92,0.2,0.5276198001678396
22,92,0.3,0.519164330073987
23,92,1.0,0.5917018789818811
24,92,0.5,0.6128072867278607
25,92,0.7,0.5624666936435122
26,92,0.8,0.6024910528657215
27,92,0.4,0.55383132962254
28,92,1.0,0.649373340648064
29,92,0.9,0.47261328325842994
30,92,1.0,0.5834429125628644
31,92,0.1,0.5132169775988874
32,92,0.6,0.4887464420233265
33,92,0.2,0.5351046666937523
34,92,0.6,0.6726973337734999
35,92,0.2,0.6759521694109305
36,92,0.2,0.5390888054549079
37,92,0.1,0.6856426933373616
38,92,1.0,0.6782448561141643
39,92,0.7,0.5536265044697406
40,92,0.9,0.4836166104764997
41,92,0.5,0.4598490138731301
42,92,0.5,0.8089383314250113
43,92,0.3,0.5754681812319697
44,92,0.2,0.47010048528143383
45,92,0.8,0.47299454762272947
46,92,1.0,0.5090098567052784
47,92,1.0,0.3391798110841576
48,92,0.3,0.47433010745426635
49,92,0.8,0.4214824742554476
50,92,0.5,0.4496719829789424
51,92,0.6,0.5918289769540562
52,92,0.1,0.5232211916114815
53,92,0.4,0.4974974898972506
54,92,0.5,0.5627841705157641
55,92,0.1,0.49400217792885115
56,92,0.9,0.4549099622686226
57,92,0.4,0.44860361920488573
58,92,0.0,0.5747332695907923
59,92,0.6,0.42172674965608814
60,92,0.3,0.5109188320448768
61,92,0.4,0.5814793438729379
62,92,0.7,0.622242145989508
63,92,0.5,0.5078374500587339
64,92,0.8,0.5155985250380235
65,92,0.5,0.5013186119206938
66,92,0.8,0.6161918415954432
67,92,0.8,0.8419533010947455
68,92,0.4,0.782731259770996
69,92,0.7,0.5638904887072461
70,92,0.8,0.635582500579837
71,92,0.7,0.592895161529682
72,92,0.6,0.647295822592878
73,92,0.0,0.662341504479617
74,92,0.7,0.48370330873554335
75,92,1.0,0.6166366179647748
76,92,0.1,0.5056207326816754
77,92,0.4,0.7218647135383807
78,92,1.0,0.6283723237712504
79,92,0.2,0.6143108232849607
80,92,0.3,0.5453433231936076
81,92,0.9,0.6088448279489838
82,92,0.7,0.2652873773298138
83,92,0.4,0.4919590446333991
84,92,0.8,0.44344544186759893
85,92,0.1,0.4573202300679045
86,92,1.0,0.5853729259550996
87,92,0.2,0.7382822699170244
88,92,0.3,0.6348140021290556
89,92,0.8,0.41159284473553825
90,92,0.7,0.6905957162566977
91,92,0.2,0.48554551592127454
0,93,0.2,0.4477249081460557
1,93,0.6,0.288770677074502
2,93,1.0,0.5661213438969587
3,93,0.4,0.5951705500177065
4,93,0.1,0.6504740058914317
5,93,0.4,0.5065978982767352
6,93,1.0,0.6769238926411201
7,93,0.2,0.41898624186533884
8,93,0.0,0.5497020379327383
9,93,0.9,0.5291522236455184
10,93,0.0,0.5188166813452332
11,93,0.0,0.5931456508037309
12,93,0.0,0.5058109746965418
13,93,0.6,0.534134399696363
14,93,0.6,0.5664458189079018
15,93,0.8,0.599514333758539
16,93,0.4,0.6758929755069255
17,93,0.9,0.5122932130077098
18,93,0.0,0.633504785780849
19,93,0.1,0.47797742889212763
20,93,0.4,0.6957928299301406
21,93,0.1,0.36607115591929645
22,93,0.1,0.49354749353786426
23,93,0.1,0.7245649308020264
24,93,1.0,0.5354871314101876
25,93,0.8,0.4836523347512197
26,93,0.1,0.6920780302347165
27,93,0.5,0.7363997125233579
28,93,0.7,0.5320000881925899
29,93,0.3,0.46861221402706144
30,93,0.3,0.6600017481928442
31,93,1.0,0.6528886514578163
32,93,0.0,0.3059811185818315
33,93,0.7,0.6098110931090184
34,93,0.3,0.6243156565544778
35,93,0.4,0.8190329763257547
36,93,0.7,0.42645438804509317
37,93,0.0,0.6425718424304954
38,93,0.3,0.5657250293265096
39,93,0.6,0.6872522564533677
40,93,0.9,0.5263834292122517
41,93,0.9,0.6230099799454841
42,93,0.7,0.6480993410663328
43,93,0.6,0.481510201875179
44,93,0.4,0.5044643931167831
45,93,0.6,0.5043397417633092
46,93,0.1,0.5816126630138849
47,93,0.7,0.5666325645816144
48,93,0.6,0.45707020323099457
49,93,0.8,0.5866607613369861
50,93,0.1,0.42896992621809793
51,93,1.0,0.7357480119134208
52,93,1.0,0.5006973768904961
53,93,0.8,0.4691458473074967
54,93,1.0,0.6435600235294369
55,93,0.5,0.5817700965727923
56,93,0.4,0.5028762045840394
57,93,0.1,0.6048140835472344
58,93,0.5,0.5550199235039125
59,93,0.3,0.6251029115684692
60,93,0.3,0.5783564652306779
61,93,0.2,0.5238138049116732
62,93,0.0,0.5552128410279075
63,93,0.6,0.4692217784121614
64,93,0.4,0.6599278222047591
65,93,0.4,0.4682627301927612
66,93,0.8,0.5237238553432109
67,93,0.8,0.4963249841834818
68,93,0.5,0.6004792303090025
69,93,0.5,0.5061976973665723
70,93,0.8,0.7999178544731826
71,93,0.9,0.5758675937115136
72,93,0.7,0.4462954980013484
73,93,0.3,0.584824127024996
74,93,0.0,0.21271225503437602
75,93,0.1,0.4023283493078269
76,93,0.3,0.597709978135545
77,93,0.1,0.6137400103393608
78,93,0.3,0.5821155493576764
79,93,0.3,0.7051154858254116
80,93,0.6,0.6237273326295769
81,93,0.7,0.5749466345084844
82,93,0.4,0.5599504554826676
83,93,0.5,0.3549314823204128
84,93,0.9,0.5875415319742824
85,93,0.0,0.6927708261798524
86,93,0.1,0.4932753488470437
87,93,0.9,0.37279752466801397
88,93,1.0,0.4748836763570016
89,93,0.5,0.8221546837904412
90,93,0.5,0.4805748494424704
91,93,0.9,0.3955511761035938
92,93,0.8,0.5328914551890178
0,94,0.9,0.6191994283885528
1,94,0.4,0.589814889970785
2,94,0.0,0.5113503779673769
3,94,0.3,0.5873546822433474
4,94,0.7,0.4830074382154119
5,94,1.0,0.5977313174571578
6,94,0.1,0.5497090000773772
7,94,1.0,0.5352852079694733
8,94,0.8,0.6516606693951985
9,94,0.5,0.6551056678950796
10,94,0.0,0.6597525826233495
11,94,0.1,0.7462483000155197
12,94,0.8,0.6056694148904493
13,94,0.8,0.49625392274695884
14,94,0.4,0.5634277531440477
15,94,1.0,0.29093204356405966
16,94,0.9,0.5603232829103889
17,94,0.6,0.4852402729406428
18,94,0.1,0.5372136384077213
19,94,0.9,0.5735510136949079
20,94,0.2,0.4981243945085625
21,94,0.2,0.7236342382656308
22,94,0.0,0.614841954034486
23,94,0.3,0.6516756901774154
24,94,0.6,0.6932397831996026
25,94,0.1,0.6312645157455703
26,94,0.8,0.5395902680214979
27,94,0.5,0.5215612153944815
28,94,0.2,0.49203180693831183
29,94,0.1,0.4709094460753625
30,94,0.4,0.5203215782055121
31,94,0.0,0.44765139671484844
32,94,0.2,0.5816085030227536
33,94,1.0,0.6591716556174758
34,94,0.1,0.7319578543926308
35,94,0.1,0.7376752450549825
36,94,0.3,0.506485975169082
37,94,1.0,0.5050472578395073
38,94,0.4,0.4165634132451933
39,94,0.5,0.524560911485755
40,94,0.6,0.5272403201499047
41,94,0.7,0.617325609278779
42,94,1.0,0.47947131455508707
43,94,0.4,0.33335822897638046
44,94,0.2,0.3876630961337778
45,94,1.0,0.5165039520119575
46,94,0.1,0.579249073998016
47,94,0.2,0.4438529641135319
48,94,0.0,0.5167525114314262
49,94,0.7,0.6551572458647984
50,94,0.2,0.4941417895714711
51,94,0.9,0.8981358105120445
52,94,1.0,0.7120454284688283
53,94,1.0,0.45388395546874255
54,94,0.6,0.43515411680197236
55,94,0.0,0.6994822180836023
56,94,0.8,0.5542106163823688
57,94,0.0,0.6981261905062807
58,94,0.1,0.4978377200986366
59,94,0.8,0.49844981775698427
60,94,0.7,0.6524828285185827
61,94,1.0,0.5002229850805238
62,94,0.3,0.5975913765448426
63,94,1.0,0.6650383536326604
64,94,0.7,0.4831705412388114
65,94,0.3,0.42260607070997624
66,94,0.8,0.6674498456687185
67,94,0.6,0.6642691569554078
68,94,0.8,0.5511788287751369
69,94,0.5,0.48397457834450647
70,94,0.8,0.30294125345663026
71,94,0.3,0.6472789082193158
72,94,0.2,0.6632121308226431
73,94,0.5,0.49286570939870183
74,94,0.6,0.519387961116451
75,94,0.7,0.5201411234630496
76,94,0.8,0.49982589973741826
77,94,0.6,0.5712714871908346
78,94,0.8,0.5811185390388149
79,94,0.7,0.38609457812000914
80,94,0.1,0.7014282586461323
81,94,0.8,0.5868242729377996
82,94,0.2,0.37893018512043514
83,94,0.7,0.47921095313199824
84,94,0.0,0.5747433933543764
85,94,0.5,0.5945329268413886
86,94,0.4,0.5988965354432941
87,94,0.6,0.48223199762632263
88,94,0.0,0.6330930233661978
89,94,0.4,0.5219347338614309
90,94,0.8,0.47127248222611756
91,94,0.7,0.6968791173065977
92,94,0.0,0.5993101063648167
93,94,0.6,0.4286230812834503
0,95,0.3,0.6026832951007973
1,95,0.6,0.6749414015821064
2,95,0.5,0.497343982116295
3,95,0.5,0.7788504077313476
4,95,0.8,0.7180686909074463
5,95,0.9,0.5853659327741495
6,95,0.1,0.45691379702346846
7,95,0.3,0.6362023413566502
8,95,1.0,0.5985361309726832
9,95,1.0,0.3729576595898658
10,95,0.5,0.4952227141245482
11,95,1.0,0.6588985802273502
12,95,0.7,0.48660132309778636
13,95,0.5,0.5436872230916495
14,95,0.5,0.589720223682948
15,95,1.0,0.8898589191746196
16,95,0.7,0.6069166049670628
17,95,0.1,0.469039510185441
18,95,0.4,0.5215666142425548
19,95,0.5,0.6868682040719248
20,95,0.1,0.46029165209441514
21,95,0.9,0.42898870662631167
22,95,0.0,0.663838505273229
23,95,0.7,0.6814537240272607
24,95,0.5,0.6431470859523093
25,95,0.4,0.8427874180590877
26,95,0.2,0.46834106910726025
27,95,0.2,0.485088022061521
28,95,0.2,0.5828103114695375
29,95,0.7,0.5907851941575162
30,95,0.3,0.5867586998284615
31,95,0.3,0.6740047352140588
32,95,0.1,0.4242647702260056
33,95,0.2,0.4364792974144296
34,95,0.9,0.5014390044718579
35,95,0.3,0.45845893338617927
36,95,0.4,0.6148022255498102
37,95,0.9,0.5557277559056449
38,95,0.5,0.5775765527354724
39,95,0.6,0.5664910938120555
40,95,0.9,0.4853660580663551
41,95,0.5,0.6586339482866035
42,95,0.2,0.5266052622359639
43,95,0.6,0.5060318753519124
44,95,0.0,0.501362854960838
45,95,0.7,0.591827268252545
46,95,0.7,0.5702645885123593
47,95,0.8,0.6497080826116428
48,95,0.0,0.6645170460617521
49,95,0.3,0.5880412502793347
50,95,0.5,0.6606121083912538
51,95,0.4,0.6087495841639563
52,95,0.9,0.5096708248660435
53,95,0.2,0.6112434968094778
54,95,1.0,0.6340763188052121
55,95,0.0,0.44351546305280154
56,95,0.8,0.41446739349528733
57,95,0.6,0.59908147218932
58,95,0.7,0.5272064104266675
59,95,1.0,0.5831113560984618
60,95,0.6,0.722396897013637
61,95,0.1,0.54428496985435
62,95,0.1,0.6027667813937916
63,95,0.0,0.35243490496176577
64,95,0.8,0.688952463727164
65,95,0.9,0.6325320493208703
66,95,0.7,0.5128842535560839
67,95,0.2,0.4814090909531554
68,95,1.0,0.6093839715201963
69,95,0.5,0.535529704065135
70,95,0.6,0.5923795325996575
71,95,0.3,0.5549445037558417
72,95,0.8,0.3539453838474761
73,95,0.4,0.32484718965132686
74,95,1.0,0.5658025254643825
75,95,0.6,0.7157658334201651
76,95,0.5,0.6341063837036001
77,95,0.5,0.7669673038344684
78,95,0.4,0.5534905975664315
79,95,0.3,0.4787547839929523
80,95,0.2,0.5696344437992701
81,95,0.0,0.458143866488298
82,95,0.8,0.5409264498844867
83,95,0.3,0.5168375632247335
84,95,1.0,0.5597589685259232
85,95,1.0,0.49740553364934115
86,95,0.2,0.6366772430516486
87,95,0.4,0.5637345477053401
88,95,0.6,0.5862597330940817
89,95,0.0,0.5677993790518856
90,95,0.6,0.4654989609752002
91,95,0.8,0.6947066948488609
92,95,0.8,0.7199936997308315
93,95,0.1,0.6373173451241085
94,95,0.9,0.47949293810397914
0,96,0.7,0.6841406401991516
1,96,0.8,0.5582123847717748
2,96,0.9,0.3851024627279015
3,96,0.9,0.6100152425405461
4,96,0.7,0.5769047266227175
5,96,0.5,0.7794910926912371
6,96,0.3,0.4732894254833431
7,96,0.9,0.6520750293970682
8,96,0.8,0.7122180709993815
9,96,0.0,0.6644420869712127
10,96,0.5,0.4833529928136146
11,96,0.8,0.6505164081058222
12,96,0.2,0.5580574227982361
13,96,0.5,0.7274386590860974
14,96,0.6,0.6250789672554014
15,96,0.1,0.5084611943574125
16,96,0.5,0.7300523479349494
17,96,0.2,0.6113643676486027
18,96,0.0,0.5979002635256685
19,96,0.0,0.4928785491254658
20,96,0.7,0.5574438107247464
21,96,0.0,0.6374907449183435
22,96,0.2,0.41613435203572696
23,96,0.8,0.5610232296905865
24,96,0.4,0.5626694449059706
25,96,0.6,0.6027410145707204
26,96,0.2,0.6791921976293454
27,96,0.1,0.4837556235685333
28,96,0.1,0.7833572205271916
29,96,0.9,0.5771515857564153
30,96,0.1,0.6074406522537208
31,96,0.2,0.3713076870639267
32,96,0.4,0.3781132241548433
33,96,0.9,0.6153389241615328
34,96,0.0,0.6562646346024841
35,96,0.9,0.47666615530477396
36,96,0.9,0.5979712527913923
37,96,0.6,0.491488585337687
38,96,0.1,0.5769429859313697
39,96,0.1,0.4966613810292184
40,96,0.3,0.45756832240583983
41,96,0.2,0.4822243414069554
42,96,0.5,0.5573977883191513
43,96,0.1,0.599220277327605
44,96,0.8,0.5369188732747753
45,96,0.4,0.6848325634274575
46,96,0.9,0.6539416523376822
47,96,0.6,0.5139039692322153
48,96,0.4,0.5056364419317
49,96,0.2,0.6345592005440103
50,96,0.5,0.40529467967163746
51,96,0.4,0.5789567656515728
52,96,0.4,0.43065100124683175
53,96,0.1,0.5990895234928868
54,96,0.0,0.7045210727655502
55,96,0.9,0.5843141353093734
56,96,0.3,0.611585767466301
57,96,0.8,0.709698039592511
58,96,0.8,0.6329705385090643
59,96,0.9,0.7490113486836767
60,96,0.2,0.5634429086436864
61,96,0.7,0.5490637382995724
62,96,0.9,0.5834748080213711
63,96,0.4,0.49396128094898256
64,96,0.6,0.6345950914287185
65,96,0.2,0.5428662533121025
66,96,0.3,0.626503926433367
67,96,0.9,0.5901131240490617
68,96,0.2,0.6452151115830584
69,96,0.2,0.5339500397178875
70,96,0.0,0.5626402736788054
71,96,0.3,0.592947454022044
72,96,0.0,0.5584339481507252
73,96,0.1,0.5378349120876642
74,96,0.8,0.6002264579986547
75,96,0.0,0.6169458688145846
76,96,0.9,0.6896104954090904
77,96,0.6,0.6664482885185814
78,96,0.7,0.7795390584151398
79,96,0.8,0.6936712410506939
80,96,0.1,0.5865338554751842
81,96,0.7,0.5978916855353271
82,96,0.3,0.5573907138660644
83,96,0.4,0.5012521661426753
84,96,0.8,0.5669569218526584
85,96,0.7,0.4495889294973759
86,96,0.2,0.5439889557496812
87,96,0.4,0.6824177907750408
88,96,0.0,0.48153033009323354
89,96,0.4,0.6596051345546197
90,96,0.9,0.6038253424291294
91,96,0.7,0.5765560317002933
92,96,0.8,0.44009246044918005
93,96,0.1,0.584879897704092
94,96,0.2,0.5685756866188567
95,96,0.3,0.2789753668475915
0,97,0.7,0.5988243876942076
1,97,0.5,0.47052265077897476
2,97,0.2,0.7158059194850175
3,97,0.0,0.6290604863932396
4,97,0.4,0.6258770201900763
5,97,0.6,0.5019975964305521
6,97,0.0,0.6160886246744235
7,97,0.7,0.7840992191451062
8,97,0.8,0.4930383714830567
9,97,0.4,0.6087352720211535
10,97,0.9,0.6380257008555439
11,97,0.4,0.5740662541169556
12,97,0.3,0.6742516528300039
13,97,0.9,0.5661237731399579
14,97,0.9,0.7159140711540446
15,97,0.0,0.43449905157660573
16,97,0.4,0.46836439620772774
17,97,0.8,0.5652086551986635
18,97,0.6,0.5051215679285262
19,97,0.5,0.5697715354926826
20,97,0.4,0.6202973344915287
21,97,0.0,0.6297788652203167
22,97,0.3,0.5549582578393802
23,97,1.0,0.6630556248908589
24,97,1.0,0.5417713857035418
25,97,0.7,0.6018551046803144
26,97,0.8,0.4904594760350773
27,97,0.6,0.5543371403465093
28,97,0.5,0.7283874771508211
29,97,0.4,0.5321105844853204
30,97,0.5,0.4256757561270177
31,97,0.5,0.5733698083046288
32,97,0.4,0.5684519558501405
33,97,0.5,0.7931985313973196
34,97,0.6,0.3438217901455976
35,97,0.6,0.5066227581231503
36,97,0.2,0.8885261549565406
37,97,0.8,0.7697558324476717
38,97,0.4,0.7709664493734667
39,97,0.9,0.5198811134969934
40,97,0.6,0.43224289893038687
41,97,0.7,0.5620380649184686
42,97,0.5,0.5349217553166836
43,97,0.8,0.5091740904504697
44,97,0.0,0.4519857155033662
45,97,0.0,0.5688480223797984
46,97,0.3,0.5956559408884095
47,97,0.7,0.5877353062410493
48,97,0.3,0.37845490070961774
49,97,0.8,0.5268495502188604
50,97,0.0,0.5430032434159495
51,97,0.1,0.7103639343349317
52,97,0.4,0.666239573995046
53,97,0.9,0.6501374401487359
54,97,0.8,0.6377675359019521
55,97,0.3,0.566497105762719
56,97,0.1,0.6061514558781529
57,97,0.4,0.5514401970909265
58,97,0.0,0.5601189446122646
59,97,1.0,0.6677827616548639
60,97,0.5,0.6727071335219736
61,97,0.7,0.5968103668229264
62,97,0.8,0.5402373892813911
63,97,0.6,0.4481751052930668
64,97,0.3,0.5738502674937224
65,97,0.1,0.5032355279200271
66,97,0.9,0.7263118216448999
67,97,0.7,0.5818470115121922
68,97,0.1,0.6935979283483712
69,97,0.2,0.7115756477210773
70,97,0.9,0.5907942666031707
71,97,0.3,0.46321530455548726
72,97,1.0,0.5183341377816799
73,97,0.8,0.5590735301053804
74,97,0.0,0.573079458385595
75,97,0.2,0.7276293658138278
76,97,0.5,0.7643927608387002
77,97,0.9,0.5719711636820678
78,97,0.9,0.4354663307823923
79,97,0.7,0.5423508856734423
80,97,0.1,0.44487809526550237
81,97,0.7,0.5829540798443874
82,97,0.8,0.7435672873602788
83,97,0.8,0.42195159249868386
84,97,0.1,0.7066925605557536
85,97,0.7,0.6203440319943362
86,97,0.2,0.39454468896315587
87,97,0.3,0.518919895449446
88,97,0.0,0.46439133175558134
89,97,0.9,0.6022315399613851
90,97,0.6,0.5682920001313736
91,97,0.8,0.6347712886649821
92,97,0.4,0.604042422344238
93,97,1.0,0.5925146390142089
94,97,0.8,0.47603373397283083
95,97,0.2,0.5877847658158384
96,97,0.2,0.45418787836340146
0,98,0.1,0.6165576419207005
1,98,0.6,0.9954793632874268
2,98,0.0,0.5909283316381011
3,98,0.8,0.4185269498951327
4,98,0.5,0.6389179210815326
5,98,0.7,0.5041723336414864
6,98,0.3,0.4848026891001064
7,98,0.9,0.563401123725306
8,98,0.5,0.5827429539192247
9,98,0.2,0.5531438712844527
10,98,0.1,0.5238848578456448
11,98,0.6,0.47282066493010666
12,98,0.2,0.5803695716032083
13,98,0.8,0.6092127942618918
14,98,0.4,0.4460296946926577
15,98,0.4,0.5056970336126556
16,98,0.9,0.45616559224862585
17,98,0.1,0.5024726546137883
18,98,0.0,0.47468972695451106
19,98,0.3,0.5184701000856629
20,98,0.8,0.625756720522332
21,98,1.0,0.6403945541258017
22,98,0.5,0.6380201123729996
23,98,0.8,0.582413119116618
24,98,0.1,0.389986599858833
25,98,0.1,0.568831656430102
26,98,0.6,0.46661907527465885
27,98,0.2,0.5928437470702695
28,98,1.0,0.5957986242785588
29,98,0.2,0.520696675012154
30,98,0.1,0.6980257225510323
31,98,0.0,0.42330933784479047
32,98,0.2,0.3865810327480216
33,98,0.7,0.5583237041809472
34,98,0.1,0.4839158360781794
35,98,0.2,0.5493317581812375
36,98,1.0,0.7097771450292905
37,98,1.0,0.46671803841822795
38,98,0.3,0.45037283333190614
39,98,1.0,0.5941371193142987
40,98,0.0,0.7369377424103775
41,98,0.5,0.4105455453125497
42,98,0.3,0.42952848156695833
43,98,0.9,0.6926468889621896
44,98,0.7,0.5434114751992951
45,98,0.0,0.3434122289936664
46,98,0.4,0.49199727029523843
47,98,0.4,0.6648323871052457
48,98,0.7,0.5247685139576939
49,98,0.6,0.5623228303047232
50,98,0.5,0.5633512480664544
51,98,0.6,0.7423708829114861
52,98,0.3,0.6134620872181548
53,98,0.6,0.6374545689915988
54,98,0.4,0.2797401281689786
55,98,0.4,0.4234868494437597
56,98,0.7,0.5932279743088724
57,98,0.8,0.5470776476936734
58,98,1.0,0.3533384350529555
59,98,1.0,0.4815681706561541
60,98,0.2,0.6284778347843735
61,98,0.7,0.6993125555077401
62,98,0.2,0.6552174960348824
63,98,0.0,0.5391104476920848
64,98,0.9,0.6379661925651096
65,98,0.8,0.4312008904465491
66,98,0.1,0.612029112861808
67,98,0.7,0.507137724049446
68,98,0.1,0.47619529302923636
69,98,1.0,0.6329093036116517
70,98,0.1,0.7217051923190971
71,98,0.6,0.5951648025312866
72,98,0.5,0.5529214630808753
73,98,1.0,0.7170518327220685
74,98,0.1,0.5769467152465746
75,98,0.3,0.4644977319517838
76,98,0.3,0.711555857148837
77,98,0.6,0.6447077248578165
78,98,0.0,0.526810194692036
79,98,0.5,0.6671472936804795
80,98,0.6,0.3439411593312705
81,98,1.0,0.7002011340675043
82,98,0.9,0.5674432182414297
83,98,0.5,0.6751361777217597
84,98,0.4,0.6869153920409826
85,98,0.5,0.6523571377022935
86,98,1.0,0.4407268873831326
87,98,0.4,0.5244798178441791
88,98,0.1,0.5984956607263747
89,98,0.1,0.583538517512852
90,98,0.1,0.4088415277712434
91,98,0.1,0.4963978003571152
92,98,0.9,0.5291246227655632
93,98,0.6,0.7305641007717713
94,98,0.5,0.6198661343626698
95,98,0.2,0.651094105569785
96,98,0.6,0.594020535747141
97,98,0.9,0.6514446092705504
0,99,0.6,0.569843446713723
1,99,0.5,0.41444514901943874
2,99,0.3,0.5754162243601062
3,99,0.0,0.41315557838111505
4,99,0.0,0.4910097768711832
5,99,0.2,0.3992115932033894
6,99,0.9,0.5345409779082841
7,99,0.2,0.6810582753663268
8,99,0.6,0.5774548036275466
9,99,0.0,0.5944985167448074
10,99,0.9,0.577151413854124
11,99,0.5,0.5295265072127621
12,99,0.3,0.5264873771160469
13,99,0.6,0.6275001503122829
14,99,0.1,0.5531619699090167
15,99,0.0,0.5747032304708287
16,99,0.5,0.5814668987336643
17,99,0.0,0.5894071973198296
18,99,0.4,0.5953677395139955
19,99,1.0,0.6716077587987656
20,99,0.7,0.5170147896244476
21,99,0.7,0.5292126790352678
22,99,0.9,0.43917248668622577
23,99,1.0,0.3568478317105236
24,99,0.6,0.5475497458386006
25,99,0.3,0.4080810531518584
26,99,1.0,0.670754327229366
27,99,0.7,0.4546372966357695
28,99,0.3,0.7086123252091153
29,99,0.1,0.5306161495008932
30,99,0.5,0.5973024285047315
31,99,1.0,0.5911536791577666
32,99,0.4,0.5506813224269452
33,99,0.4,0.5033350753989346
34,99,0.3,0.5721821719977439
35,99,0.5,0.5064833612372979
36,99,0.7,0.6653713839373074
37,99,0.8,0.6193644728756205
38,99,1.0,0.3911373029270979
39,99,0.1,0.6933884131868351
40,99,0.2,0.6805251191658744
41,99,0.8,0.6158163041890528
42,99,0.2,0.5754061259556531
43,99,0.9,0.5602212620304678
44,99,0.5,0.4712263400341296
45,99,0.1,0.6727760216347832
46,99,0.1,0.576847058445587
47,99,0.8,0.4435495841756646
48,99,0.8,0.6649843112989224
49,99,0.3,0.44487384491951254
50,99,0.7,0.5885227359928891
51,99,0.9,0.549321001507686
52,99,0.5,0.6520907334607197
53,99,0.6,0.6436008648326849
54,99,0.3,0.5492599678816289
55,99,1.0,0.37869483976633495
56,99,0.8,0.5946277733233301
57,99,0.2,0.32902467097330035
58,99,0.1,0.6016613969854657
59,99,0.8,0.3606041026555328
60,99,0.5,0.7701428270979384
61,99,0.0,0.532680127823305
62,99,0.3,0.4833048437212501
63,99,0.4,0.557118978877076
64,99,0.5,0.5079444427888838
65,99,0.9,0.5945534829995629
66,99,0.6,0.6301745843215237
67,99,0.9,0.6698716727814292
68,99,0.8,0.6239640468758698
69,99,1.0,0.5959074054240103
70,99,0.2,0.6675093920601513
71,99,0.7,0.5281702264673793
72,99,0.8,0.7463596394930059
73,99,0.2,0.45608163436157745
74,99,0.3,0.5350056718966538
75,99,0.5,0.49667341803918
76,99,0.9,0.5233497233319582
77,99,0.4,0.3095231439615185
78,99,0.9,0.701942523322644
79,99,0.4,0.48071763458894534
80,99,0.3,0.7318309366828732
81,99,0.5,0.42603770377739286
82,99,0.5,0.5159081080194808
83,99,0.2,0.6649977138687349
84,99,0.1,0.28645510238020905
85,99,0.5,0.5328672342663981
86,99,0.7,0.5613580935013313
87,99,0.0,0.6108979760449655
88,99,1.0,0.5442897617692175
89,99,0.1,0.5122897685586224
90,99,0.9,0.6580893811205208
91,99,0.5,0.5379912276505515
92,99,0.8,0.6333359206135963
93,99,0.7,0.6535911828715829
94,99,0.1,0.6086608539250007
95,99,0.7,0.5605083846707043
96,99,0.3,0.63663364867896
97,99,0.2,0.5234481121666821
98,99,0.1,0.6442404091642713
