d,value,time_rel
3069,0.8,0.619436399643387
3070,0.6,0.6150026472044012
3071,0.5,0.7089377576246075
3072,0.1,0.7368683638527781
3073,0.3,0.5389122760782624
3074,0.3,0.5577942163814282
3075,0.2,0.5343729311845342
3076,0.8,0.5429489066467614
3077,0.3,0.6862896504891455
3078,0.9,0.7844005772184035
3079,0.4,0.5400920274660955
3080,1.0,0.488356510051342
3081,0.3,0.6130785189530276
3082,0.0,0.37152309329328276
3083,0.1,0.5597640320683515
3084,0.8,0.5684813177484279
3085,0.3,0.3978468918606143
3086,0.8,0.5436810962697993
3087,0.2,0.720629474982739
3088,0.3,0.6423185828906013
3089,0.5,0.48803448915123554
3090,0.1,0.5524037310405829
3091,0.6,0.5230064392775757
3092,0.3,0.746579204945719
3093,0.3,0.7288887773404276
3094,0.2,0.4278923944840668
3095,0.8,0.5788827421547624
3096,0.7,0.41840570365454266
3097,0.2,0.7361812465566948
3098,0.1,0.6941518957961818
3099,1.0,0.4863451330627333
3100,0.6,0.628528323318331
3101,0.6,0.6395174684269093
3102,0.0,0.666669990925778
3103,0.9,0.6503695548266554
3104,0.0,0.6008213851559712
3105,0.1,0.6261208536456544
3106,0.7,0.4875694286177742
3107,0.1,0.582095182134786
3108,0.7,0.22508184434502287
3109,0.6,0.5391442466844419
3110,0.3,0.5688242252056547
3111,0.7,0.7082886534455051
3112,0.1,0.5576015820170716
3113,0.6,0.6297979018911916
3114,0.6,0.5475950315601407
3115,0.0,0.6215737909822818
3116,0.5,0.5708271939689712
3117,0.4,0.5932927102046158
3118,0.1,0.7383048790146729
3119,0.6,0.6300480024914568
3120,0.1,0.5130076556491507
3121,0.5,0.6356237113957417
3122,0.5,0.6485728616669453
3123,0.5,0.5309841033060025
3124,0.6,0.5695754982631532
3125,0.7,0.636879037446831
3126,0.7,0.45690759508658735
3127,1.0,0.6397327440203456
3128,0.2,0.4691958852532643
3129,0.0,0.6628359614389405
3130,0.7,0.5804359957418668
3131,0.5,0.6246492649176105
3132,0.5,0.45733381212869656
3133,0.3,0.5524751742541709
3134,1.0,0.5655712212936935
3135,0.6,0.4871251474019416
3136,0.2,0.550596487683159
3137,0.1,0.5911905329121143
3138,0.6,0.5728592413999077
3139,0.8,0.6653931617523318
3140,0.2,0.5698098313175959
3141,0.0,0.7508034874654268
3142,0.6,0.5248529205795402
3143,0.5,0.6533279923296149
3144,0.5,0.3961408231424185
3145,0.9,0.5923338947258908
3146,0.5,0.4696729530938374
3147,0.0,0.6497147457725132
3148,0.8,0.5439407111720903
3149,0.4,0.4615942746931898
3150,0.3,0.5943641781850761
3151,0.2,0.5881969370219831
3152,0.6,0.5474001476959033
3153,0.6,0.5205803585332232
3154,0.0,0.6061221198500047
3155,0.8,0.4760556677439218
3156,0.0,0.4552210719169763
3157,0.1,0.7015248648134527
3158,0.3,0.4874178406029554
3159,0.8,0.6752703123270003
3160,0.3,0.7794173806865079
3161,0.3,0.6938248554393267
3162,0.3,0.596096815077829
3163,0.6,0.5272659028991248
3164,0.1,0.5172183210133076
3165,0.1,0.6525473789049923
3166,0.6,0.6565855595412411
3167,0.9,0.5489531706158016
3168,0.4,0.4773970435585255
3169,0.3,0.5167775803183571
3170,0.8,0.4344471633830577
3171,0.8,0.5826030873404437
3172,0.8,0.5947233347850435
3173,0.4,0.514013786717037
3174,0.5,0.7390879511277352
3175,0.2,0.6642878547390427
3176,0.7,0.24865893370105646
3177,0.1,0.5083562593601502
3178,0.1,0.47168091393549066
3179,0.5,0.5833367040456524
3180,0.6,0.45351481260155796
3181,0.2,0.5841285081540504
3182,0.1,0.5822330920742639
3183,0.9,0.5308593708085556
3184,0.0,0.5546795457289418
3185,0.8,0.6104065192032961
3186,0.7,0.7749256134390905
3187,0.7,0.5435148222537001
3188,0.0,0.558510456889906
3189,0.8,0.7088486180795943
3190,0.8,0.6302357962840681
3191,0.0,0.5560115423789161
3192,0.8,0.607013841777838
3193,0.6,0.47872765419267493
3194,0.9,0.5414615654428085
3195,0.7,0.47623691924084
3196,0.1,0.5457185625223014
3197,0.6,0.5861997929904493
3198,1.0,0.6492402967437727
3199,0.1,0.6850506601897304
3200,0.0,0.6711748733944453
3201,0.0,0.5757028481504344
3202,0.1,0.4901008742054695
3203,0.1,0.4727444322259929
3204,0.9,0.751864710741065
3205,0.2,0.6961045755185753
3206,0.4,0.3914451607106176
3207,0.5,0.6260673767755265
3208,0.2,0.5993376980859592
3209,0.1,0.7789225759682592
3210,0.4,0.4693054461964407
3211,0.6,0.6489044517406221
3212,0.7,0.6573429221402927
3213,0.7,0.536963468942001
3214,0.7,0.6981151676216562
3215,0.5,0.6264530973402748
3216,0.9,0.5994925825910798
3217,0.0,0.671868356245501
3218,0.3,0.6261128135006284
3219,0.5,0.4612388469268091
3220,0.8,0.34928045709402566
3221,0.0,0.5971410660025896
3222,0.2,0.6304593424812629
3223,0.0,0.4459032912191504
3224,0.6,0.7079453143318324
3225,0.3,0.46232731172847974
3226,0.0,0.3720654429909445
3227,0.2,0.580644423800063
3228,0.0,0.45864373589192303
3229,0.4,0.439832967479209
3230,0.1,0.5245524200556284
3231,0.9,0.5666540642776758
3232,1.0,0.3978278497518911
3233,0.6,0.5954652752353432
3234,0.9,0.4290582313038799
3235,0.1,0.43112756340531333
3236,0.7,0.6262950764320986
3237,0.8,0.5485485923810547
3238,0.7,0.7255077730369389
3239,0.7,0.5248586752151296
3240,0.5,0.6306238019631623
3241,0.7,0.3120535891888264
3242,0.0,0.6060450886348108
3243,0.5,0.5389731383225064
3244,0.0,0.4862948355706219
3245,0.5,0.5630769386596366
3246,1.0,0.7172585620775367
3247,0.9,0.6400458545813279
3248,0.1,0.5075619422497931
3249,0.7,0.5581455001509023
3250,0.0,0.5351455539490246
3251,0.0,0.7817288209594571
3252,0.2,0.5134573517855071
3253,0.0,0.48235525685511327
3254,0.4,0.7898171874469067
3255,1.0,0.3869411612922111
3256,0.9,0.5928979167991555
3257,0.3,0.575033869806544
3258,0.6,0.2896730543797258
3259,0.1,0.7621293254075455
3260,0.6,0.4986096631736106
3261,0.0,0.39341462697186613
3262,0.3,0.6912259307283517
3263,0.9,0.552653572821597
3264,1.0,0.5016817449903879
3265,0.9,0.5700600780448141
3266,0.1,0.5997794777778275
3267,0.5,0.6068894660522319
3268,0.5,0.798105830617163
3269,0.3,0.6234209011046331
3270,0.4,0.5831205381155095
3271,0.7,0.569011133679862
3272,0.4,0.5005191384120062
3273,0.0,0.8247898617048326
3274,0.7,0.6235405503694073
3275,0.2,0.6573006750620192
3276,0.4,0.5723177164928692
3277,0.5,0.6956434001293634
3278,0.9,0.5859493422067781
3279,0.0,0.8208103464720411
3280,0.1,0.5828284885292631
3281,0.3,0.6631640955139028
3282,0.9,0.37127807758903697
3283,0.3,0.4169516158458647
3284,0.8,0.377802747708056
3285,0.3,0.5859712135835897
3286,0.6,0.5338913036067375
3287,0.9,0.7858561260362134
3288,0.3,0.5005044605520569
3289,0.2,0.6717606155642848
3290,0.5,0.6800084770575567
3291,0.0,0.46025660507648974
3292,0.3,0.43579996798120574
3293,0.7,0.6802647062475644
3294,0.9,0.6639781761321334
3295,0.0,0.7920222444231766
3296,0.3,0.5740009118891157
3297,0.4,0.5410965935032658
3298,0.6,0.6466155898883301
3299,0.1,0.5180435834581956
3300,1.0,0.39685695842826185
3301,0.2,0.5891876512810961
3302,0.9,0.6575305225889734
3303,0.0,0.6159103789528773
3304,0.8,0.5546969944802859
3305,0.1,0.5366988781857236
3306,0.4,0.5457387492823855
3307,0.1,0.408760384382699
3308,0.7,0.6186314398370754
3309,0.8,0.576874654908663
3310,0.8,0.5106361380636352
3311,0.1,0.6055580139306714
3312,0.0,0.5272729190204
3313,0.7,0.5152186193578405
3314,0.9,0.8911669278640505
3315,0.5,0.6100066612331468
3316,0.9,0.5830675484812489
3317,0.1,0.6900973525257258
3318,1.0,0.6257324845487918
3319,0.0,0.7283482523926053
3320,0.5,0.6061281969003895
3321,0.2,0.5621356069032653
3322,0.4,0.7444161877766287
3323,0.5,0.6282822828379113
3324,0.0,0.5502150985934139
3325,0.8,0.6747447742793035
3326,0.8,0.6066601850634964
3327,0.9,0.3703945022740076
3328,0.2,0.5440976619600502
3329,0.1,0.5679244138377477
3330,1.0,0.32116454270036277
3331,1.0,0.6872602379107245
3332,0.6,0.6789720286647997
3333,1.0,0.4526725255004031
3334,0.3,0.43542981147766113
3335,0.4,0.30675973792593775
3336,1.0,0.5536302487042072
3337,0.2,0.46243136535388585
3338,0.7,0.5884261097463573
3339,0.0,0.5018894393873339
3340,0.5,0.6380397237828133
3341,1.0,0.5182033181408121
3342,0.3,0.6894377618252412
3343,0.7,0.5859166458137299
3344,0.9,0.5330895499224766
3345,0.0,0.6019123723495088
3346,0.7,0.3618784636186039
3347,0.5,0.5298667729894986
3348,0.2,0.493318202482595
3349,0.3,0.40458071620646696
3350,0.9,0.45229458106459397
3351,0.5,0.6306032306845398
3352,0.1,0.5238500467630776
3353,0.4,0.5231502183775549
3354,0.9,0.8143870365939232
3355,0.9,0.628058478435637
3356,0.5,0.5660145898626384
3357,0.0,0.5330370857638176
3358,0.8,0.669987282732964
3359,0.5,0.593043523047071
3360,0.9,0.49396854359111464
3361,0.6,0.5015524789305015
3362,0.2,0.6884770869250167
3363,0.3,0.5156290842268074
3364,0.8,0.6355823136754795
3365,1.0,0.5012887233111434
3366,0.6,0.5893752869903045
3367,0.0,0.7652327078033625
3368,0.3,0.7092147576419272
3369,0.3,0.45532957315648687
3370,0.5,0.515711345513877
3371,0.4,0.7225911920759476
3372,0.3,0.6144720309672955
3373,0.8,0.6913707027193366
3374,0.5,0.7301979586725325
3375,0.9,0.7098004340998403
3376,0.2,0.6016790655550627
3377,0.2,0.6150051246948794
3378,0.6,0.6799828089209203
3379,0.4,0.48406182095030553
3380,0.9,0.5437095835706923
3381,1.0,0.5370471009639216
3382,0.6,0.4710072818891497
3383,0.6,0.6177422003478689
3384,0.7,0.617353962402724
3385,0.2,0.5671733791670578
3386,0.7,0.4871754542911578
3387,0.2,0.5398548381960978
3388,0.6,0.5449469534504567
3389,0.0,0.5986984575377721
3390,0.0,0.6156382081887369
3391,0.4,0.5604597473314717
3392,0.0,0.6597043302292038
3393,0.1,0.588473792808865
3394,0.3,0.49935181362902503
3395,0.5,0.6630405062217061
3396,0.7,0.6979826267949651
3397,0.0,0.7076404972850572
3398,0.4,0.5385071305313973
3399,0.0,0.5406746125320668
3400,0.2,0.513287678179989
3401,0.1,0.4751586378863179
3402,0.4,0.719855558247363
3403,0.5,0.5849233782205397
3404,0.8,0.5479822181465067
3405,0.7,0.5474930344186331
3406,0.5,0.5308670274763889
3407,0.0,0.614821970974661
3408,0.3,0.48258665149257246
3409,0.0,0.5182478502935915
3410,1.0,0.4939189764213942
3411,0.6,0.34771569783177614
3412,0.7,0.45798413552799877
3413,0.7,0.8594413144566307
3414,0.1,0.41933053812262
3415,0.8,0.6097621318291152
3416,1.0,0.614761973887548
3417,0.7,0.6134525799501798
3418,0.6,0.5787037997428143
3419,0.9,0.6340395733297736
3420,0.3,0.5953291273727642
3421,0.2,0.45764204419081694
3422,0.9,0.7100294079593334
3423,0.2,0.601935257540691
3424,0.2,0.5124375959994206
3425,0.2,0.669687538196136
3426,0.5,0.40723504097917995
3427,0.0,0.5558580616261739
3428,0.5,0.7252346420932053
3429,0.1,0.5767358920004336
3430,1.0,0.4971799877372343
3431,0.3,0.6823284360235458
3432,1.0,0.6892441362851287
3433,0.2,0.5824550613142622
3434,0.8,0.5752439762087018
3435,0.0,0.5617766935354193
3436,0.3,0.6490769475685416
3437,0.8,0.5914723206244672
3438,0.7,0.6830261112632059
3439,0.0,0.4704353357158928
3440,0.2,0.4559096538111392
3441,0.8,0.4341277047145238
3442,0.3,0.5114445613954698
3443,0.1,0.3857570599868696
3444,0.8,0.6570306845927034
3445,0.0,0.5727489961402619
3446,1.0,0.38911758213122516
3447,0.0,0.4975377604591632
3448,0.6,0.4392404483888074
3449,0.1,0.6484776620934973
3450,0.2,0.5754956333250011
3451,0.8,0.6351428896258161
3452,0.0,0.5355288153539292
3453,0.4,0.6774777281893726
3454,0.4,0.6110062947613759
3455,0.1,0.5263774059148065
3456,0.0,0.5579323700516223
3457,0.5,0.6664220535582362
3458,1.0,0.6732904839463534
3459,0.4,0.6395102681114697
3460,0.5,0.5217339960053655
3461,0.9,0.4484207099142602
3462,0.0,0.427081296200569
3463,1.0,0.6253510906498291
3464,0.2,0.7163566743953782
3465,0.7,0.6850593204191546
3466,0.4,0.5287123474155835
3467,0.8,0.5327025113235094
3468,0.4,0.46625852519804606
3469,0.4,0.616598441883237
3470,0.8,0.533284936324852
3471,1.0,0.5872365468624119
3472,0.8,0.6855223477261307
3473,0.8,0.602159685808649
3474,0.0,0.5017851145302119
3475,0.9,0.5388951592853609
3476,0.9,0.4341698176689477
3477,0.7,0.5607670328753562
3478,0.5,0.6224798808190841
3479,0.2,0.4013060724464176
3480,0.3,0.5890549876687015
3481,0.2,0.6815202321003282
3482,0.0,0.5789739508274727
3483,0.5,0.608696950488415
3484,0.0,0.556174052774254
3485,0.0,0.42998621911180146
3486,0.8,0.4561946062446691
3487,0.5,0.532956258997233
3488,0.7,0.5681050889028618
3489,0.6,0.5383892015020479
3490,0.6,0.4977152134452457
3491,0.4,0.646457399452442
3492,0.6,0.6639350886197078
3493,0.6,0.625537515685837
3494,0.3,0.8572278318150164
3495,0.1,0.6286903571511383
3496,0.4,0.5681537623262118
3497,0.8,0.5772627271690137
3498,0.4,0.5974763051499944
3499,0.2,0.5235462143484166
3500,0.8,0.5128368124769066
3501,0.2,0.6632681919510723
3502,0.8,0.6401702638330703
3503,0.5,0.5818528655286149
3504,0.6,0.752386997115096
3505,0.3,0.586566278298194
3506,1.0,0.6718753877927688
3507,0.1,0.4798023704751087
3508,0.4,0.6322303456072244
3509,0.4,0.7967259781455089
3510,0.6,0.4286072612351029
3511,0.5,0.6142042264660391
3512,0.6,0.4498346533497832
3513,1.0,0.5164936796158099
3514,0.8,0.5621146937287134
3515,0.4,0.5144132174004048
3516,0.2,0.6496723376538517
3517,0.4,0.4237583928986769
3518,0.4,0.5003347373831846
3519,0.6,0.4434097484081262
3520,0.6,0.6416296892958788
3521,0.5,0.5743064363469408
3522,1.0,0.34629438902068005
3523,0.3,0.5837983428387734
3524,0.8,0.539406872252553
3525,0.4,0.6459785329318298
3526,0.3,0.6168231272141023
3527,0.8,0.5040841984947275
3528,0.8,0.2512354663967019
3529,0.2,0.6275444334087228
3530,0.1,0.43873585236311063
3531,0.4,0.5402754312661348
3532,0.5,0.5389504075785616
3533,0.1,0.7518200467631873
3534,0.0,0.45777086377714765
3535,0.1,0.5969657110111614
3536,1.0,0.5575210688377874
3537,1.0,0.7122514783371283
3538,0.7,0.5130305134089124
3539,1.0,0.7658057533345485
3540,0.0,0.5685490786968376
3541,0.7,0.39660288760120804
3542,0.0,0.7196479712998021
3543,1.0,0.6143325179496687
3544,0.3,0.6093968746464624
3545,0.6,0.5948933413384244
3546,0.2,0.6638563642466402
3547,0.7,0.5514966417567122
3548,0.9,0.5389135185944135
3549,0.5,0.5992790458989501
3550,0.5,0.4597625333557963
3551,0.8,0.685883385253253
3552,0.5,0.541070239416562
3553,0.0,0.5262392015445866
3554,0.4,0.6009496409110452
3555,0.4,0.5030509495667702
3556,0.0,0.6460907611850364
3557,0.1,0.7665477349469765
3558,0.4,0.4290205651476965
3559,0.7,0.4629132358037706
3560,0.4,0.6812814908774928
3561,0.9,0.5805086955926143
3562,0.2,0.8586514013279439
3563,0.1,0.6988874816748047
3564,0.9,0.5056113689724994
3565,0.6,0.6119255366795617
3566,0.6,0.5240738182768095
3567,1.0,0.6278839044085746
3568,0.8,0.670874729102501
3569,0.8,0.45913416748610403
3570,0.9,0.6034261281177383
3571,1.0,0.4639098131476739
3572,0.0,0.5712071866781679
3573,0.1,0.5500437867575922
3574,0.8,0.6201420685913978
3575,0.1,0.5062721500006899
3576,0.5,0.5769434507303444
3577,0.7,0.45041390556493843
3578,0.8,0.6217357398887817
3579,0.8,0.5462701083518199
3580,0.4,0.34993995315193743
3581,0.5,0.3835284569856311
3582,0.8,0.6380455788695468
3583,0.8,0.5381537713671365
3584,0.7,0.5476510386687806
3585,0.2,0.6840409777458875
3586,0.5,0.4801430965807499
3587,0.5,0.4840786560230774
3588,0.5,0.5276221689182463
3589,0.5,0.5766073365153366
3590,0.2,0.6660119705522461
3591,0.7,0.7991843561742901
3592,0.8,0.5200321682633349
3593,0.0,0.4861996481645779
3594,1.0,0.6384604406495038
3595,0.3,0.5051850090992775
3596,0.5,0.7153055688051988
3597,0.1,0.574968357194041
3598,0.7,0.6118642361634371
3599,0.2,0.718449685232404
3600,1.0,0.7034845885937775
3601,0.2,0.54183673215457
3602,0.4,0.6801199211609339
3603,0.3,0.5582036970508565
3604,1.0,0.6698374670753494
3605,0.6,0.4631330501009674
3606,0.8,0.4803581656193921
3607,0.9,0.5379855441151505
3608,0.3,0.595908567264301
3609,0.7,0.6013234891071554
3610,0.6,0.4968649508258775
3611,0.6,0.5986816427267883
3612,0.4,0.4652495591354708
3613,0.5,0.5186648855804654
3614,0.2,0.5859367578569565
3615,0.8,0.44392565718138577
3616,0.8,0.5652386647013559
3617,0.6,0.7524281734251168
3618,0.3,0.5137060437471999
3619,0.8,0.6458454489661436
3620,0.5,0.5076959982050784
3621,0.1,0.5554374863370303
3622,1.0,0.6795293117948097
3623,0.3,0.6834541272185666
3624,0.6,0.556221873167674
3625,0.5,0.5651370551294418
3626,0.3,0.5516872157680451
3627,1.0,0.5557641696855934
3628,0.5,0.744116463658195
3629,0.0,0.629667341051739
3630,0.8,0.6319850509982433
3631,0.1,0.5372349714635363
3632,0.9,0.6136717098439723
3633,1.0,0.6293169078075221
3634,1.0,0.62992902556465
3635,0.2,0.6343032839667154
3636,0.3,0.5690327898356848
3637,1.0,0.6516743775295681
3638,0.1,0.6826573008001022
3639,0.9,0.361153462232054
3640,0.1,0.6998084103853826
3641,0.1,0.572325331214147
3642,0.6,0.6175550421480037
3643,0.2,0.49064793918966576
3644,0.1,0.638959188531962
3645,0.4,0.6898328485672454
3646,0.4,0.6469543844616968
3647,0.7,0.6038448066810119
3648,0.5,0.6749693406562425
3649,1.0,0.4104434343359694
3650,0.3,0.6705556010550359
3651,0.8,0.48758104640992256
3652,0.4,0.663240430744306
3653,0.9,0.5876092015218646
3654,0.6,0.43886944463349686
3655,0.1,0.37715662360754176
3656,1.0,0.5776539804186005
3657,0.7,0.4719426594639223
3658,0.4,0.633189227398865
3659,1.0,0.5724155617085959
3660,0.5,0.6406343275288718
3661,0.4,0.6180946769509912
3662,0.5,0.47996045302635176
3663,0.8,0.5574975640916446
3664,0.7,0.45179413839513616
3665,0.9,0.5946249260030776
3666,0.2,0.5060436532263349
3667,0.7,0.617612355228437
3668,0.6,0.7067054010245439
3669,0.1,0.6318478286357482
3670,1.0,0.4848296227106377
3671,1.0,0.5053762379970445
3672,0.7,0.47287334354478855
3673,0.1,0.5320549716838583
3674,0.7,0.6264638469433469
3675,0.2,0.5655538889696147
3676,0.3,0.53247776790704
3677,0.7,0.5690676918491421
3678,0.3,0.5974692540430584
3679,0.7,0.6066442029128473
3680,0.5,0.6642174664585995
3681,0.2,0.6556280082799798
3682,0.8,0.5696914719574556
3683,0.3,0.5727013611596428
3684,0.7,0.754399296877375
3685,0.0,0.588967538679265
3686,0.6,0.4277044650683525
3687,0.3,0.44012533892023853
3688,1.0,0.5841755190307139
3689,0.3,0.7322106059834528
3690,0.0,0.6144434908898573
3691,0.6,0.5096646543574033
3692,0.0,0.7085797091360709
3693,0.4,0.6494818392089688
3694,0.6,0.6914670880425555
3695,1.0,0.6313170449111613
3696,0.3,0.6303870309456473
3697,0.6,0.620851014760641
3698,0.0,0.5981275849665869
3699,0.4,0.6115148795684606
3700,0.9,0.691302779370996
3701,0.5,0.5322298274475401
3702,0.2,0.644581521128337
3703,0.7,0.6264010653465305
3704,0.3,0.5431525364710715
3705,0.1,0.576203297903488
3706,0.3,0.6006090019319301
3707,0.7,0.5131447015741172
3708,0.0,0.761240098699188
3709,0.6,0.43424308084281804
3710,0.1,0.6516337405341509
3711,0.6,0.44420086932307934
3712,0.5,0.7975455804006024
3713,0.8,0.6243957299550504
3714,0.8,0.6209615452309183
3715,0.6,0.5853672441436678
3716,0.0,0.5867200121212646
3717,0.8,0.6704765125016257
3718,0.1,0.4202328308876928
3719,0.8,0.6318519483461015
3720,0.9,0.6346806371474362
3721,0.4,0.6141292548177919
3722,0.1,0.7470784999100859
3723,1.0,0.5752385012316262
3724,0.0,0.6647469448443627
3725,0.1,0.5899288960716605
3726,0.9,0.6400768529152998
3727,0.0,0.6553386253369249
3728,0.0,0.5455265466083963
3729,0.8,0.5731563419543851
3730,0.2,0.6878957531973895
3731,0.6,0.5268380661082711
3732,0.4,0.5227883036786325
3733,0.0,0.6563999575840505
3734,0.4,0.5142636637504364
3735,0.9,0.6000507245352334
3736,0.9,0.4348539126227157
3737,0.4,0.5003792463924336
3738,1.0,0.5181446384382407
3739,0.1,0.47846653725493143
3740,0.5,0.5497238785266965
3741,0.7,0.5926175240108104
