d,value,time_rel
3620,0.2,0.5809976801930721
3621,0.9,0.6015496039643593
3622,0.7,0.4245905066132656
3623,0.4,0.6234893357239858
3624,0.7,0.6041153134099305
3625,0.0,0.5801539716072985
3626,0.7,0.6513914180079159
3627,1.0,0.6730616751077164
3628,1.0,0.6489670007955546
3629,0.6,0.45431262630685454
3630,0.5,0.5011815468943289
3631,0.9,0.5988932035146634
3632,0.1,0.5288037545163936
3633,0.5,0.5283143181501048
3634,0.1,0.5771403096604405
3635,0.6,0.4433312802567124
3636,0.6,0.5051246871886497
3637,0.3,0.7511992422539421
3638,0.2,0.532600202893867
3639,0.7,0.6150869171923673
3640,0.9,0.5134594359754361
3641,1.0,0.5593591094985736
3642,0.8,0.5468006704104733
3643,0.3,0.41142944672498727
3644,0.2,0.5844783623928451
3645,1.0,0.5306605882386227
3646,0.5,0.6550620707924639
3647,0.6,0.35249925529861215
3648,0.9,0.4749236280101672
3649,0.5,0.5731525510687563
3650,0.5,0.6527972981544465
3651,1.0,0.5988440183583237
3652,0.4,0.5874598439032521
3653,0.4,0.5512229044076233
3654,0.9,0.4443975160743558
3655,0.0,0.6644634800515127
3656,0.2,0.5967120250192288
3657,0.6,0.5353725645336023
3658,0.8,0.7232793362462766
3659,0.6,0.5393318773702026
3660,0.1,0.7045374937801641
3661,0.6,0.5605473828681291
3662,0.6,0.5090605870546657
3663,0.5,0.5485463118658634
3664,0.7,0.6748667444366544
3665,0.5,0.5338949873503943
3666,0.8,0.7050259692069959
3667,0.9,0.45091929440562173
3668,0.8,0.5375134608739736
3669,0.5,0.714451587546997
3670,0.1,0.7372364189790261
3671,0.5,0.5336949343943108
3672,0.4,0.5493088555720066
3673,0.5,0.5842539217223437
3674,0.9,0.605453784141947
3675,0.2,0.5700209580897362
3676,0.6,0.7821730791835398
3677,1.0,0.6621904533227574
3678,0.9,0.48054039313077423
3679,0.3,0.636056201674235
3680,0.5,0.5763015123695158
3681,0.7,0.49277915311827775
3682,0.5,0.4909397716490001
3683,0.9,0.6868443139164888
3684,0.5,0.7203910443451551
3685,0.3,0.5841711194532991
3686,0.6,0.5223798143669511
3687,0.8,0.5287839406914377
3688,0.6,0.45728421484435655
3689,0.6,0.5706765528764352
3690,0.9,0.6132550523572278
3691,0.4,0.5945260128997553
3692,0.7,0.5818126514047054
3693,0.5,0.558148185647154
3694,0.9,0.7494118752729536
3695,0.0,0.565902747762226
3696,0.8,0.5391906640110659
3697,0.2,0.5074714577390375
3698,0.3,0.6431473423550692
3699,0.9,0.5708976440594775
3700,0.2,2.6587109565734863
3701,0.2,0.5326803017783106
3702,0.0,0.619523029275068
3703,0.4,0.5380654297660298
3704,0.4,0.4875166111320518
3705,0.9,0.5827679460293348
3706,0.0,0.7563691318834538
3707,0.2,0.5765066168881375
3708,0.0,0.5874145157813793
3709,0.5,0.559727144804421
3710,0.5,0.5042903764844741
3711,0.8,0.49473974783777386
3712,0.8,0.4568919517283759
3713,0.4,0.5747649381306059
3714,0.9,0.7470370540909899
3715,0.4,0.8373244041240644
3716,0.9,0.7018590183531346
3717,0.2,0.5489543502261389
3718,0.4,0.4386265017958504
3719,0.7,0.5600465517391199
3720,1.0,0.4304771517238462
3721,0.8,0.7543609217362438
3722,0.9,0.5353785540370322
3723,0.2,0.6116783021109856
3724,1.0,0.6253530849607368
3725,0.0,0.5502268069659535
3726,0.9,0.5510893568789649
3727,0.8,0.7157840799969561
3728,0.2,0.7163154612936229
3729,0.0,0.6051383075009084
3730,0.9,0.7412818160012314
3731,0.6,0.6396476987137669
3732,1.0,0.6403743223784418
3733,0.5,0.5093133526948876
3734,0.2,0.4727417304871172
3735,0.6,0.5548602051183094
3736,0.5,0.6267368480178271
3737,0.5,0.6158196171692409
3738,0.3,0.5548494869972918
3739,1.0,0.5830783662538696
3740,0.7,0.47241520894604583
3741,0.8,0.4362021047048179
3742,0.3,0.6120017861636481
3743,0.4,0.4210354565102009
3744,0.1,0.4784763983519849
3745,0.9,0.47446944394432
3746,0.4,0.3765088060233695
3747,0.9,0.5804893434485838
3748,0.3,0.5841270088576573
3749,0.8,0.6991283276051481
3750,0.8,0.6189734442958545
3751,1.0,0.40395623540128267
3752,0.7,0.7035432509762143
3753,0.8,0.6724648547332699
3754,0.3,0.5162819748354329
3755,0.4,0.5314411482754806
3756,0.2,0.41238198401995696
3757,0.3,0.369958418185911
3758,0.0,0.5460414386565436
3759,0.1,0.680215484984339
3760,0.5,0.6949399022828473
3761,0.9,0.6148525790737747
3762,0.0,0.8286797440780831
3763,0.3,0.6712123418018635
3764,1.0,0.576790307380068
3765,0.7,0.6102423671971994
3766,0.8,0.6964650699176713
3767,0.7,0.4940837974603277
3768,0.4,0.5517689624419242
3769,0.6,0.5740596139960255
3770,0.0,0.6250468368277622
3771,0.3,0.5755951596676733
3772,0.3,0.3864732784910775
3773,0.3,0.5275257439314087
3774,0.1,0.26351220621625737
3775,0.1,0.603901667347609
3776,0.0,0.47984678762330757
3777,0.6,0.5651002064163918
3778,0.6,0.5782167218223293
3779,0.6,0.5470320103650073
3780,0.2,0.667638701285642
3781,0.1,0.42597272264516783
3782,0.9,0.5585795038808298
3783,0.0,0.6293207316524109
3784,0.8,0.4743886733814304
3785,0.6,0.5077635311625479
3786,0.5,0.6251012333407509
3787,0.1,0.5485124967572661
3788,0.1,0.6327307807644762
3789,0.3,0.5181245403348864
3790,0.7,0.4526320033149851
3791,0.1,0.5783534169317893
3792,0.9,0.5461580959084575
3793,0.2,0.38510682866917123
3794,0.0,0.5642864991872573
3795,0.9,0.5709620346399886
3796,0.9,0.6602368876341816
3797,0.3,0.5716711788942767
3798,0.6,0.7228726291797479
3799,0.5,0.5395347516674274
3800,0.8,2.765554189682007
3801,0.8,0.47808512393880903
3802,0.0,0.5045493484582233
3803,0.9,0.7157263616247389
3804,0.9,0.6904584188467792
3805,0.2,0.3326041902386133
3806,0.1,0.42118440372408983
3807,0.0,0.6666344506795607
3808,0.2,0.690422108743125
3809,0.1,0.45024645648065964
3810,0.9,0.41020224134289707
3811,0.2,0.4828924212051558
3812,0.9,0.4378845255374909
3813,0.6,0.6659848896189366
3814,0.3,0.5679283412697104
3815,1.0,0.4270190827959269
3816,0.3,0.5782265527956039
3817,0.7,0.4290505281578394
3818,0.4,0.6128798564848245
3819,0.1,0.5791149349312408
3820,0.3,0.5220854845722624
3821,0.0,0.6318465239914022
3822,0.5,0.6489415454199499
3823,0.3,0.525813901913803
3824,0.1,0.5594956267918056
3825,0.4,0.5547264801554244
3826,0.7,0.6178723137852759
3827,1.0,0.5561059728341772
3828,0.7,0.4537782307056835
3829,0.2,0.6589583065547947
3830,0.7,0.4683736832261914
3831,0.3,0.6987275792871339
3832,0.5,0.5293577419743638
3833,0.9,0.6374227770511186
3834,0.4,0.3071467857785163
3835,0.0,0.4888099061507746
3836,0.9,0.35811971900165096
3837,0.0,0.5444476676996007
3838,0.4,0.4943386828317664
3839,0.3,0.592218915822768
3840,0.5,0.5169333586873213
3841,0.7,0.5149281312216052
3842,1.0,0.5293249132384042
3843,0.3,0.46594597053107945
3844,0.6,0.5537232426787494
3845,0.6,0.4823781028594559
3846,0.2,0.6461818264800131
3847,1.0,0.5592278895206478
3848,0.0,0.6680042229778435
3849,0.5,0.7307940409087006
3850,0.1,0.6216226481052124
3851,0.9,0.4614791116820256
3852,0.0,0.6320287246636107
3853,0.6,0.6151248603471225
3854,0.2,0.6921399552878796
3855,0.5,0.6507681584182208
3856,0.7,0.5242451168095298
3857,0.6,0.5012130637305497
3858,0.3,0.43396779087667414
3859,1.0,0.6625152663340698
3860,0.8,0.5580305441643145
3861,0.2,0.6469465828931822
3862,0.7,0.5795406161583793
3863,0.9,0.592634144648996
3864,0.0,0.6687440884539261
3865,0.7,0.5107325940948131
3866,0.0,0.4410569650677336
3867,0.7,0.7019558962019015
3868,0.4,0.7187650430394659
3869,0.6,0.48489102972062376
3870,0.8,0.55003061657355
3871,0.5,0.5542746583058112
3872,0.7,0.4727369687614736
3873,0.1,0.6496394020915736
3874,0.1,0.7827578924022071
3875,0.6,0.6433848040378225
3876,0.2,0.6494003269633338
3877,0.0,0.5846955330432706
3878,0.6,0.6755906131991737
3879,0.4,0.4618798124166412
3880,0.4,0.6188912713940049
3881,0.1,0.411702987073415
3882,0.1,0.44403948316606456
3883,0.7,0.5906019746574933
3884,0.8,0.2968914975967894
3885,0.7,0.5838076968844713
3886,0.7,0.6710444809590409
3887,0.6,0.6579802062663673
3888,0.5,0.6489136427869477
3889,0.0,0.5780326623495371
3890,0.0,0.5307168902419749
3891,0.1,0.5155359305179951
3892,0.0,0.5832019496788489
3893,0.6,0.6317707104163723
3894,0.0,0.6518845279968256
3895,1.0,0.6095570632060663
3896,0.5,0.4399593802485389
3897,0.4,0.5347252258982089
3898,0.0,0.6457019037142018
3899,0.7,0.6000494557681293
3900,0.8,1.8445968627929688
3901,0.9,0.6239275932071858
3902,0.9,0.5629017144168241
3903,0.5,0.5391617220870085
3904,0.5,0.4977210179357074
3905,0.3,0.6293547225740952
3906,0.9,0.396311227960981
3907,0.4,0.42736778920239354
3908,1.0,0.5904794070876769
3909,0.3,0.47333536721306035
3910,0.7,0.7162796411827923
3911,0.2,0.41489744708752774
3912,0.3,0.6171966150442225
3913,0.3,0.6649825142741267
3914,0.8,0.6484298308472144
3915,0.0,0.4239639055436155
3916,0.4,0.6342541521193582
3917,0.5,0.5822104345547302
3918,0.9,0.7113533156928447
3919,0.0,0.6006270528658223
3920,0.7,0.546617645581057
3921,0.8,0.44768843703336786
3922,0.4,0.5159303136843293
3923,0.8,0.451379700205323
3924,0.6,0.7549113052454637
3925,0.5,0.5661000421267498
3926,1.0,0.4981711180889478
3927,0.0,0.6629817351413494
3928,0.4,0.3864657281873879
3929,0.3,0.5640501638097433
3930,0.0,0.551752940066021
3931,0.2,0.6741770013031174
3932,0.6,0.6745331325004977
3933,1.0,0.5207723870088128
3934,0.5,0.5867183092645708
3935,0.6,0.5229721315702887
3936,0.5,0.6070062452068683
3937,0.7,0.5746416357428484
3938,0.2,0.5991333326167612
3939,0.8,0.46511447387458055
3940,0.3,0.4723203484926044
3941,0.4,0.38181159059151504
3942,0.1,0.4481040100533351
3943,0.9,0.49729528102014176
3944,1.0,0.5354978924983843
3945,0.5,0.5162827761712405
3946,0.3,0.580251008979862
3947,0.8,0.6984990563119228
3948,1.0,0.5888319193257604
3949,0.7,0.6872493730162166
3950,0.3,0.5924553922014308
3951,0.2,0.7844450296324139
3952,1.0,0.71476238243522
3953,0.9,0.5158908483206311
3954,0.9,0.4923035028877711
3955,0.2,0.6584596984888624
3956,0.0,0.3759884273691302
3957,0.4,0.4867494869295069
3958,0.7,0.6963347394391616
3959,0.4,0.6646394803657905
3960,1.0,0.6813258617415965
3961,0.1,0.6778174473252965
3962,1.0,0.5092257546659867
3963,0.8,0.5083459286764781
3964,1.0,0.38027575458640817
3965,0.9,0.49820305167922535
3966,0.1,0.6679963812866552
3967,0.4,0.7173156093271325
3968,0.2,0.5153583844162347
3969,1.0,0.7235662933240817
3970,0.1,0.5472667141685724
3971,0.4,0.6097760660486249
3972,0.0,0.4703097267057381
3973,0.1,0.4581883366769837
3974,0.1,0.6000540724472522
3975,0.5,0.6583504617975575
3976,0.5,0.39268540697169874
3977,0.5,0.36003036478777983
3978,1.0,0.6508596710918514
3979,0.6,0.4682406355554972
3980,0.6,0.5239937277913929
3981,0.8,0.5058512380890638
3982,0.5,0.4439039712740719
3983,0.8,0.5258068858006835
3984,1.0,0.5267954028243539
3985,0.5,0.4826865491176464
3986,0.3,0.4435726574393014
3987,0.6,0.5229839454100395
3988,0.4,0.5500715667848014
3989,0.9,0.47657407041679556
3990,0.7,0.5578562166389355
3991,0.6,0.6105087697696188
3992,0.5,0.7040757687741119
3993,0.5,0.7844134372587317
3994,0.6,0.6116364055031787
3995,0.6,0.5059589850252246
3996,0.2,0.6562168366561779
3997,0.1,0.630945562424425
3998,0.4,0.6371252075928232
3999,1.0,0.458813053152766
4000,0.8,2.454241991043091
4001,0.4,0.6950754131649481
4002,0.2,0.6627766300473065
4003,0.8,0.540664900571201
4004,0.0,0.5361615021477784
4005,0.5,0.6006358190560228
4006,0.8,0.5139814465211038
4007,0.6,0.6272258322463021
4008,0.2,0.5816733596434891
4009,0.1,0.619890032710357
4010,0.8,0.5091885024447598
4011,0.3,0.6413687430330349
4012,0.0,0.5373318448747961
4013,0.2,0.5346397341154644
4014,0.0,0.5798774332240372
4015,0.7,0.6638487502591455
4016,1.0,0.5813345041435785
4017,0.6,0.5519596819172099
4018,0.6,0.5449115795201314
4019,0.0,0.35965304870566817
4020,0.8,0.5625546335423799
4021,0.2,0.5245164755024662
4022,0.2,0.5830480078680006
4023,0.2,0.7186145102832576
4024,0.3,0.7137834438196405
4025,0.7,0.5126016881116062
4026,0.6,0.4826027822171367
4027,0.5,0.5515829549622865
4028,1.0,0.6504248457647277
4029,0.2,0.5784471455494512
4030,0.2,0.5518881267652075
4031,0.8,0.4848276715494908
4032,0.2,0.5129806114631384
4033,0.3,0.6362776108310491
4034,0.9,0.5293605162477096
4035,0.9,0.42433722160207465
4036,0.8,0.6204014826545599
4037,0.9,0.6871363051046635
4038,0.3,0.3991246089197259
4039,0.9,0.6581551903507348
4040,0.2,0.5768730920942121
4041,0.4,0.6631019906011177
4042,0.8,0.6803252529199618
4043,0.6,0.3654227327723184
4044,0.4,0.5095416374234436
4045,0.6,0.5602489935870969
4046,0.6,0.6456447164324303
4047,0.6,0.5304204262827448
4048,0.8,0.6009528649829867
4049,0.7,0.5152295549055846
4050,0.7,0.42897640812197174
4051,0.6,0.39516233020332425
4052,0.4,0.6156299375768799
4053,0.0,0.6116189922044786
4054,0.5,0.5202243984267241
4055,0.1,0.4314807167688436
4056,0.4,0.5383786430176908
4057,0.6,0.6223086052926807
4058,0.7,0.5745897691209991
4059,0.3,0.7330858286341735
4060,0.6,0.6053064643384705
4061,0.7,0.3384750041103838
4062,0.3,0.7021551886684836
4063,0.2,0.45616870216966154
4064,0.0,0.5727202480432129
4065,0.3,0.4619668168257502
4066,1.0,0.6237839588817858
4067,0.0,0.5878121544875342
4068,1.0,0.4300134606735576
4069,0.8,0.6106172235326799
4070,0.4,0.5064036445998734
4071,0.6,0.6718183114673053
4072,0.1,0.42958683241699236
4073,0.9,0.7893554362128333
4074,0.5,0.5118453957016413
4075,0.4,0.5830580028998281
4076,0.8,0.4985374329490859
4077,0.0,0.5304197359008869
4078,1.0,0.5031875370890524
4079,0.3,0.6857837962184377
4080,0.0,0.5267896927147778
4081,0.8,0.6279497222026242
4082,0.7,0.6656936164014897
4083,0.6,0.630811872236219
4084,0.5,0.4593113933043773
4085,0.9,0.5962431651420286
4086,0.8,0.39266282427532206
4087,0.9,0.5589852263643356
4088,0.6,0.5022312779726832
4089,0.0,0.7357501643767026
4090,0.0,0.47058263116920335
4091,0.8,0.7472619074893472
4092,0.5,0.4835753918634013
4093,0.9,0.5160126420192489
4094,0.8,0.48188642467257853
4095,0.4,0.5593321127876719
4096,1.0,0.6543204042889945
4097,0.2,0.6548172243502188
4098,0.6,0.48628121152509046
4099,0.1,0.8128686625608305
4100,0.2,2.9717161655426025
4101,0.2,0.3818593636797625
4102,0.2,0.5201836162781891
4103,0.2,0.5111817903080194
4104,0.5,0.5468559547886008
4105,0.2,0.3603544104027653
4106,0.6,0.6426182149096101
4107,0.4,0.3594495477867411
4108,0.7,0.6080817662105151
4109,0.6,0.6890580952661629
4110,0.7,0.5488286852081241
4111,0.4,0.47646681915304295
4112,0.0,0.6846748226010821
4113,0.4,0.48263421626200986
4114,0.3,0.5321852378405011
4115,0.2,0.5673059391240666
4116,0.3,0.6189931730081306
4117,0.6,0.6195341244776735
4118,0.6,0.40481167179686117
4119,0.7,0.6830205606511388
4120,0.5,0.4616282225917747
4121,1.0,0.5000449661426386
4122,0.4,0.5643722535218505
4123,0.6,0.6969218632237214
4124,0.2,0.48697598738842607
4125,0.2,0.6612400406206392
4126,0.0,0.5648698511293998
4127,0.8,0.35595725067335315
4128,1.0,0.5640135389273302
4129,0.3,0.5177484040418465
4130,0.7,0.5895891480234108
4131,0.2,0.6353777574548427
4132,0.4,0.4906152269005519
4133,0.8,0.498573167749569
4134,0.6,0.6180760290144874
4135,0.3,0.5295973349238925
4136,1.0,0.7595809668630988
4137,0.3,0.48821989992405573
4138,0.6,0.5447564417888431
4139,0.5,0.5875121259248931
4140,0.7,0.6534741328819595
4141,0.9,0.5621088790886958
4142,0.6,0.5675900412432479
4143,0.1,0.5277248515892615
4144,0.6,0.5896718647020005
4145,0.2,0.5608874927256661
4146,0.2,0.4849661309075558
4147,1.0,0.7244828231982534
4148,0.5,0.6748213856501559
4149,0.6,0.5946547137410437
4150,0.4,0.540326630425522
4151,0.6,0.32909985163055
4152,0.2,0.599934929967464
4153,0.5,0.6871004867250908
4154,0.4,0.6928664355191709
4155,0.6,0.42723000566274727
4156,0.5,0.624855435010275
4157,0.5,0.6670612621626872
4158,0.8,0.3499817349628419
4159,0.3,0.49274329884823004
4160,0.9,0.5181584593271898
4161,0.9,0.4288013912295392
4162,1.0,0.6901384169249843
4163,0.4,0.4996758489383859
4164,0.1,0.4522013034005815
4165,1.0,0.6426352092662895
4166,0.7,0.3997679133511638
4167,0.9,0.5870219445761975
4168,0.3,0.686378012516822
4169,0.3,0.5606119419443385
4170,0.0,0.5741714904109753
4171,0.8,0.5545658399388189
4172,0.6,0.5625601089986719
4173,0.0,0.5095392901563104
4174,0.7,0.6255304029653201
4175,0.0,0.6974626183039287
4176,0.6,0.6913495165766491
4177,0.8,0.43384394923488334
4178,0.3,0.37805488144983224
4179,0.5,0.7181418404137828
4180,0.9,0.5014634323367821
4181,0.0,0.655732265394521
4182,0.4,0.6646323742771592
4183,1.0,0.46678208280782835
4184,0.8,0.6293250918736925
4185,0.9,0.6256580721490067
4186,0.1,0.5021876754239881
4187,0.3,0.5272169958392359
4188,0.9,0.6360831891964519
4189,0.8,0.6439790728112278
4190,0.8,0.6915454961997458
4191,0.4,0.5601273223552735
4192,1.0,0.5576628298205739
4193,0.5,0.5351916744005294
4194,0.2,0.5071393218053459
4195,0.5,0.503650188691688
4196,0.4,0.5987282033805292
4197,0.5,0.5036767926338194
4198,0.9,0.5328028418623195
4199,0.8,0.5408507358924659
4200,0.8,1.6355152130126953
4201,0.2,0.4822545384580412
4202,0.4,0.7440731446650514
4203,0.3,0.648479189272696
4204,1.0,0.547061097229353
4205,0.8,0.5329385091371625
4206,0.6,0.48628858463609
4207,0.3,0.5282847475135706
4208,1.0,0.7662131256245417
4209,0.0,0.6566373513776813
4210,0.2,0.5883852726665136
4211,0.9,0.6147734628766358
4212,0.9,0.7268084485634383
4213,0.9,0.6294258230794243
4214,0.5,0.4432705645384519
4215,0.9,0.5955141390916062
4216,0.0,0.7196787155330471
4217,0.2,0.666699124710205
4218,0.6,0.5830336809438357
4219,1.0,0.6062205056232016
4220,0.0,0.5193513139091968
4221,0.6,0.5487418944943924
4222,0.8,0.5708536327157103
4223,0.8,0.5058234920664041
4224,0.9,0.6189454052447365
4225,0.0,0.5728093945974084
4226,1.0,0.4972057463502534
4227,1.0,0.4345504305932789
4228,0.0,0.510843753310933
4229,0.8,0.5884488122067235
4230,1.0,0.6523891937659898
4231,0.1,0.5657366072202851
4232,0.4,0.44397511608264917
4233,0.4,0.505027683922289
4234,0.2,0.4600866220060639
4235,0.3,0.3464226947355029
4236,0.4,0.5183179167434493
4237,0.5,0.5379366552009853
4238,0.3,0.46396568410280625
4239,0.2,0.6312678792196653
4240,0.2,0.4721656913658262
4241,0.4,0.4826188373145358
4242,1.0,0.4979709611657075
4243,0.0,0.43825653119082997
4244,0.5,0.570578016771944
4245,0.8,0.4738089391751126
4246,0.4,0.5762235430110736
4247,0.9,0.6380374392203954
4248,0.1,0.6729371456683326
4249,0.2,0.5534873458301447
4250,0.3,0.42723576203879415
4251,0.7,0.5488774597545794
4252,1.0,0.6130805713862051
4253,0.9,0.5148245386725033
4254,0.3,0.5924658317065652
4255,0.9,0.6566785403313212
4256,0.5,0.469861369938879
4257,1.0,0.5172834194897763
4258,0.8,0.4370843729705207
4259,0.2,0.4136263709516048
4260,0.6,0.6321271485582505
4261,0.8,0.8254771353840257
4262,0.1,0.3970356646206703
4263,0.1,0.5042421675864882
4264,0.5,0.7233162599039885
4265,1.0,0.49502242613955444
4266,0.6,0.3616638876455265
4267,0.7,0.5778680529773308
4268,0.2,0.4866825169427624
4269,0.5,0.5940012392236251
4270,0.6,0.6037518041109059
4271,0.3,0.37943256246124135
4272,0.4,0.5611283562471052
4273,0.0,0.5248924920087467
4274,0.0,0.5269515675237271
4275,0.5,0.48385754364764566
4276,0.8,0.7604831960555005
4277,0.0,0.7875727668582281
4278,0.2,0.6225832111484526
4279,0.9,0.7178694377286984
4280,0.4,0.5974852375612852
4281,0.2,0.5453327478683397
4282,1.0,0.6605640458139123
4283,0.2,0.6006002896643943
4284,0.2,0.7152781642319836
4285,0.6,0.5596802552961877
4286,0.0,0.7283875533991835
4287,0.2,0.49773159046410786
4288,0.6,0.6352370290522743
4289,0.3,0.5907291644121434
4290,0.5,0.5825071737520426
4291,0.3,0.6674268947787926
